away_team,home_team,kickoff,hour_offset,tweet_count
NYG,PHI,2013-10-27 13:00:00,24,0
NYG,PHI,2013-10-27 13:00:00,25,0
NYG,PHI,2013-10-27 13:00:00,26,0
NYG,PHI,2013-10-27 13:00:00,27,1
NYG,PHI,2013-10-27 13:00:00,28,0
NYG,PHI,2013-10-27 13:00:00,29,0
NYG,PHI,2013-10-27 13:00:00,30,0
NYG,PHI,2013-10-27 13:00:00,31,0
NYG,PHI,2013-10-27 13:00:00,32,0
NYG,PHI,2013-10-27 13:00:00,33,8
NYG,PHI,2013-10-27 13:00:00,34,0
NYG,PHI,2013-10-27 13:00:00,35,0
NYG,PHI,2013-10-27 13:00:00,36,0
NYG,PHI,2013-10-27 13:00:00,37,0
NYG,PHI,2013-10-27 13:00:00,38,0
NYG,PHI,2013-10-27 13:00:00,39,0
NYG,PHI,2013-10-27 13:00:00,40,0
NYG,PHI,2013-10-27 13:00:00,41,0
NYG,PHI,2013-10-27 13:00:00,42,0
NYG,PHI,2013-10-27 13:00:00,43,0
NYG,PHI,2013-10-27 13:00:00,44,0
NYG,PHI,2013-10-27 13:00:00,45,0
NYG,PHI,2013-10-27 13:00:00,46,0
NYG,PHI,2013-10-27 13:00:00,47,0
NYG,PHI,2013-10-27 13:00:00,48,0
NYJ,CIN,2013-10-27 16:05:00,-5,0
NYJ,CIN,2013-10-27 16:05:00,-4,0
NYJ,CIN,2013-10-27 16:05:00,-3,0
NYJ,CIN,2013-10-27 16:05:00,-2,0
NYJ,CIN,2013-10-27 16:05:00,-1,0
NYJ,CIN,2013-10-27 16:05:00,0,0
NYJ,CIN,2013-10-27 16:05:00,1,0
NYJ,CIN,2013-10-27 16:05:00,2,0
NYJ,CIN,2013-10-27 16:05:00,3,0
NYJ,CIN,2013-10-27 16:05:00,4,0
NYJ,CIN,2013-10-27 16:05:00,5,0
NYJ,CIN,2013-10-27 16:05:00,6,0
NYJ,CIN,2013-10-27 16:05:00,7,0
NYJ,CIN,2013-10-27 16:05:00,8,0
NYJ,CIN,2013-10-27 16:05:00,9,0
NYJ,CIN,2013-10-27 16:05:00,10,0
NYJ,CIN,2013-10-27 16:05:00,11,0
NYJ,CIN,2013-10-27 16:05:00,12,0
NYJ,CIN,2013-10-27 16:05:00,13,0
NYJ,CIN,2013-10-27 16:05:00,14,0
NYJ,CIN,2013-10-27 16:05:00,15,0
NYJ,CIN,2013-10-27 16:05:00,16,0
NYJ,CIN,2013-10-27 16:05:00,17,0
NYJ,CIN,2013-10-27 16:05:00,18,0
NYJ,CIN,2013-10-27 16:05:00,19,0
NYJ,CIN,2013-10-27 16:05:00,20,0
NYJ,CIN,2013-10-27 16:05:00,21,0
NYJ,CIN,2013-10-27 16:05:00,22,0
NYJ,CIN,2013-10-27 16:05:00,23,0
NYJ,CIN,2013-10-27 16:05:00,24,0
NYJ,CIN,2013-10-27 16:05:00,25,0
NYJ,CIN,2013-10-27 16:05:00,26,0
NYJ,CIN,2013-10-27 16:05:00,27,0
NYJ,CIN,2013-10-27 16:05:00,28,0
NYJ,CIN,2013-10-27 16:05:00,29,0
NYJ,CIN,2013-10-27 16:05:00,30,0
NYJ,CIN,2013-10-27 16:05:00,31,0
NYJ,CIN,2013-10-27 16:05:00,32,0
NYJ,CIN,2013-10-27 16:05:00,33,0
NYJ,CIN,2013-10-27 16:05:00,34,0
NYJ,CIN,2013-10-27 16:05:00,35,0
NYJ,CIN,2013-10-27 16:05:00,36,0
NYJ,CIN,2013-10-27 16:05:00,37,0
NYJ,CIN,2013-10-27 16:05:00,38,0
NYJ,CIN,2013-10-27 16:05:00,39,0
NYJ,CIN,2013-10-27 16:05:00,40,0
NYJ,CIN,2013-10-27 16:05:00,41,0
NYJ,CIN,2013-10-27 16:05:00,42,0
NYJ,CIN,2013-10-27 16:05:00,43,0
NYJ,CIN,2013-10-27 16:05:00,44,0
NYJ,CIN,2013-10-27 16:05:00,45,0
NYJ,CIN,2013-10-27 16:05:00,46,0
NYJ,CIN,2013-10-27 16:05:00,47,0
NYJ,CIN,2013-10-27 16:05:00,48,0
PIT,OAK,2013-10-27 16:05:00,-5,0
PIT,OAK,2013-10-27 16:05:00,-4,0
PIT,OAK,2013-10-27 16:05:00,-3,0
PIT,OAK,2013-10-27 16:05:00,-2,0
PIT,OAK,2013-10-27 16:05:00,-1,0
PIT,OAK,2013-10-27 16:05:00,0,0
PIT,OAK,2013-10-27 16:05:00,1,0
PIT,OAK,2013-10-27 16:05:00,2,0
PIT,OAK,2013-10-27 16:05:00,3,0
PIT,OAK,2013-10-27 16:05:00,4,0
PIT,OAK,2013-10-27 16:05:00,5,0
PIT,OAK,2013-10-27 16:05:00,6,0
PIT,OAK,2013-10-27 16:05:00,7,0
PIT,OAK,2013-10-27 16:05:00,8,0
PIT,OAK,2013-10-27 16:05:00,9,0
PIT,OAK,2013-10-27 16:05:00,10,0
PIT,OAK,2013-10-27 16:05:00,11,0
PIT,OAK,2013-10-27 16:05:00,12,0
PIT,OAK,2013-10-27 16:05:00,13,0
PIT,OAK,2013-10-27 16:05:00,14,0
PIT,OAK,2013-10-27 16:05:00,15,0
PIT,OAK,2013-10-27 16:05:00,16,0
PIT,OAK,2013-10-27 16:05:00,17,0
PIT,OAK,2013-10-27 16:05:00,18,0
PIT,OAK,2013-10-27 16:05:00,19,0
PIT,OAK,2013-10-27 16:05:00,20,0
PIT,OAK,2013-10-27 16:05:00,21,0
PIT,OAK,2013-10-27 16:05:00,22,0
PIT,OAK,2013-10-27 16:05:00,23,0
PIT,OAK,2013-10-27 16:05:00,24,0
PIT,OAK,2013-10-27 16:05:00,25,0
PIT,OAK,2013-10-27 16:05:00,26,0
PIT,OAK,2013-10-27 16:05:00,27,0
PIT,OAK,2013-10-27 16:05:00,28,0
PIT,OAK,2013-10-27 16:05:00,29,0
PIT,OAK,2013-10-27 16:05:00,30,0
PIT,OAK,2013-10-27 16:05:00,31,0
PIT,OAK,2013-10-27 16:05:00,32,0
PIT,OAK,2013-10-27 16:05:00,33,0
PIT,OAK,2013-10-27 16:05:00,34,0
PIT,OAK,2013-10-27 16:05:00,35,0
PIT,OAK,2013-10-27 16:05:00,36,0
PIT,OAK,2013-10-27 16:05:00,37,0
PIT,OAK,2013-10-27 16:05:00,38,0
PIT,OAK,2013-10-27 16:05:00,39,0
PIT,OAK,2013-10-27 16:05:00,40,0
PIT,OAK,2013-10-27 16:05:00,41,0
PIT,OAK,2013-10-27 16:05:00,42,0
PIT,OAK,2013-10-27 16:05:00,43,0
PIT,OAK,2013-10-27 16:05:00,44,0
PIT,OAK,2013-10-27 16:05:00,45,0
PIT,OAK,2013-10-27 16:05:00,46,0
PIT,OAK,2013-10-27 16:05:00,47,0
PIT,OAK,2013-10-27 16:05:00,48,0
ATL,ARI,2013-10-27 16:25:00,-5,0
ATL,ARI,2013-10-27 16:25:00,-4,0
ATL,ARI,2013-10-27 16:25:00,-3,0
ATL,ARI,2013-10-27 16:25:00,-2,0
ATL,ARI,2013-10-27 16:25:00,-1,0
ATL,ARI,2013-10-27 16:25:00,0,0
ATL,ARI,2013-10-27 16:25:00,1,0
ATL,ARI,2013-10-27 16:25:00,2,0
ATL,ARI,2013-10-27 16:25:00,3,0
ATL,ARI,2013-10-27 16:25:00,4,0
ATL,ARI,2013-10-27 16:25:00,5,0
ATL,ARI,2013-10-27 16:25:00,6,0
ATL,ARI,2013-10-27 16:25:00,7,0
ATL,ARI,2013-10-27 16:25:00,8,0
ATL,ARI,2013-10-27 16:25:00,9,0
ATL,ARI,2013-10-27 16:25:00,10,0
ATL,ARI,2013-10-27 16:25:00,11,0
ATL,ARI,2013-10-27 16:25:00,12,0
ATL,ARI,2013-10-27 16:25:00,13,0
ATL,ARI,2013-10-27 16:25:00,14,0
ATL,ARI,2013-10-27 16:25:00,15,0
ATL,ARI,2013-10-27 16:25:00,16,0
ATL,ARI,2013-10-27 16:25:00,17,0
ATL,ARI,2013-10-27 16:25:00,18,0
ATL,ARI,2013-10-27 16:25:00,19,0
ATL,ARI,2013-10-27 16:25:00,20,0
ATL,ARI,2013-10-27 16:25:00,21,0
ATL,ARI,2013-10-27 16:25:00,22,0
ATL,ARI,2013-10-27 16:25:00,23,0
ATL,ARI,2013-10-27 16:25:00,24,0
ATL,ARI,2013-10-27 16:25:00,25,0
ATL,ARI,2013-10-27 16:25:00,26,0
ATL,ARI,2013-10-27 16:25:00,27,0
ATL,ARI,2013-10-27 16:25:00,28,0
ATL,ARI,2013-10-27 16:25:00,29,0
ATL,ARI,2013-10-27 16:25:00,30,0
ATL,ARI,2013-10-27 16:25:00,31,0
ATL,ARI,2013-10-27 16:25:00,32,0
ATL,ARI,2013-10-27 16:25:00,33,0
ATL,ARI,2013-10-27 16:25:00,34,0
ATL,ARI,2013-10-27 16:25:00,35,0
ATL,ARI,2013-10-27 16:25:00,36,0
ATL,ARI,2013-10-27 16:25:00,37,0
ATL,ARI,2013-10-27 16:25:00,38,0
ATL,ARI,2013-10-27 16:25:00,39,0
ATL,ARI,2013-10-27 16:25:00,40,0
ATL,ARI,2013-10-27 16:25:00,41,0
ATL,ARI,2013-10-27 16:25:00,42,0
ATL,ARI,2013-10-27 16:25:00,43,0
ATL,ARI,2013-10-27 16:25:00,44,0
ATL,ARI,2013-10-27 16:25:00,45,0
ATL,ARI,2013-10-27 16:25:00,46,0
ATL,ARI,2013-10-27 16:25:00,47,0
ATL,ARI,2013-10-27 16:25:00,48,0
WAS,DEN,2013-10-27 16:25:00,-5,0
WAS,DEN,2013-10-27 16:25:00,-4,0
WAS,DEN,2013-10-27 16:25:00,-3,0
WAS,DEN,2013-10-27 16:25:00,-2,0
WAS,DEN,2013-10-27 16:25:00,-1,0
WAS,DEN,2013-10-27 16:25:00,0,0
WAS,DEN,2013-10-27 16:25:00,1,0
WAS,DEN,2013-10-27 16:25:00,2,0
WAS,DEN,2013-10-27 16:25:00,3,0
WAS,DEN,2013-10-27 16:25:00,4,0
WAS,DEN,2013-10-27 16:25:00,5,0
WAS,DEN,2013-10-27 16:25:00,6,0
WAS,DEN,2013-10-27 16:25:00,7,0
WAS,DEN,2013-10-27 16:25:00,8,0
WAS,DEN,2013-10-27 16:25:00,9,0
WAS,DEN,2013-10-27 16:25:00,10,0
WAS,DEN,2013-10-27 16:25:00,11,0
WAS,DEN,2013-10-27 16:25:00,12,0
WAS,DEN,2013-10-27 16:25:00,13,0
WAS,DEN,2013-10-27 16:25:00,14,0
WAS,DEN,2013-10-27 16:25:00,15,0
WAS,DEN,2013-10-27 16:25:00,16,0
WAS,DEN,2013-10-27 16:25:00,17,0
WAS,DEN,2013-10-27 16:25:00,18,0
WAS,DEN,2013-10-27 16:25:00,19,0
WAS,DEN,2013-10-27 16:25:00,20,0
WAS,DEN,2013-10-27 16:25:00,21,0
WAS,DEN,2013-10-27 16:25:00,22,0
WAS,DEN,2013-10-27 16:25:00,23,0
WAS,DEN,2013-10-27 16:25:00,24,0
WAS,DEN,2013-10-27 16:25:00,25,0
WAS,DEN,2013-10-27 16:25:00,26,0
WAS,DEN,2013-10-27 16:25:00,27,0
WAS,DEN,2013-10-27 16:25:00,28,0
WAS,DEN,2013-10-27 16:25:00,29,0
WAS,DEN,2013-10-27 16:25:00,30,0
WAS,DEN,2013-10-27 16:25:00,31,0
WAS,DEN,2013-10-27 16:25:00,32,0
WAS,DEN,2013-10-27 16:25:00,33,0
WAS,DEN,2013-10-27 16:25:00,34,0
WAS,DEN,2013-10-27 16:25:00,35,0
WAS,DEN,2013-10-27 16:25:00,36,0
WAS,DEN,2013-10-27 16:25:00,37,0
WAS,DEN,2013-10-27 16:25:00,38,0
WAS,DEN,2013-10-27 16:25:00,39,0
WAS,DEN,2013-10-27 16:25:00,40,0
WAS,DEN,2013-10-27 16:25:00,41,0
WAS,DEN,2013-10-27 16:25:00,42,0
WAS,DEN,2013-10-27 16:25:00,43,0
WAS,DEN,2013-10-27 16:25:00,44,0
WAS,DEN,2013-10-27 16:25:00,45,0
WAS,DEN,2013-10-27 16:25:00,46,0
WAS,DEN,2013-10-27 16:25:00,47,0
WAS,DEN,2013-10-27 16:25:00,48,0
GB,MIN,2013-10-27 20:30:00,-5,0
GB,MIN,2013-10-27 20:30:00,-4,0
GB,MIN,2013-10-27 20:30:00,-3,0
GB,MIN,2013-10-27 20:30:00,-2,0
GB,MIN,2013-10-27 20:30:00,-1,0
GB,MIN,2013-10-27 20:30:00,0,0
GB,MIN,2013-10-27 20:30:00,1,0
GB,MIN,2013-10-27 20:30:00,2,0
GB,MIN,2013-10-27 20:30:00,3,0
GB,MIN,2013-10-27 20:30:00,4,0
GB,MIN,2013-10-27 20:30:00,5,0
GB,MIN,2013-10-27 20:30:00,6,0
GB,MIN,2013-10-27 20:30:00,7,0
GB,MIN,2013-10-27 20:30:00,8,0
GB,MIN,2013-10-27 20:30:00,9,0
GB,MIN,2013-10-27 20:30:00,10,0
GB,MIN,2013-10-27 20:30:00,11,0
GB,MIN,2013-10-27 20:30:00,12,0
GB,MIN,2013-10-27 20:30:00,13,0
GB,MIN,2013-10-27 20:30:00,14,0
GB,MIN,2013-10-27 20:30:00,15,0
GB,MIN,2013-10-27 20:30:00,16,0
GB,MIN,2013-10-27 20:30:00,17,0
GB,MIN,2013-10-27 20:30:00,18,0
GB,MIN,2013-10-27 20:30:00,19,0
GB,MIN,2013-10-27 20:30:00,20,0
GB,MIN,2013-10-27 20:30:00,21,0
GB,MIN,2013-10-27 20:30:00,22,0
GB,MIN,2013-10-27 20:30:00,23,0
GB,MIN,2013-10-27 20:30:00,24,0
GB,MIN,2013-10-27 20:30:00,25,0
GB,MIN,2013-10-27 20:30:00,26,0
GB,MIN,2013-10-27 20:30:00,27,0
GB,MIN,2013-10-27 20:30:00,28,0
GB,MIN,2013-10-27 20:30:00,29,0
GB,MIN,2013-10-27 20:30:00,30,0
GB,MIN,2013-10-27 20:30:00,31,0
GB,MIN,2013-10-27 20:30:00,32,0
GB,MIN,2013-10-27 20:30:00,33,0
GB,MIN,2013-10-27 20:30:00,34,0
GB,MIN,2013-10-27 20:30:00,35,0
GB,MIN,2013-10-27 20:30:00,36,0
GB,MIN,2013-10-27 20:30:00,37,0
GB,MIN,2013-10-27 20:30:00,38,0
GB,MIN,2013-10-27 20:30:00,39,0
GB,MIN,2013-10-27 20:30:00,40,0
GB,MIN,2013-10-27 20:30:00,41,0
GB,MIN,2013-10-27 20:30:00,42,0
GB,MIN,2013-10-27 20:30:00,43,0
GB,MIN,2013-10-27 20:30:00,44,0
GB,MIN,2013-10-27 20:30:00,45,0
GB,MIN,2013-10-27 20:30:00,46,0
GB,MIN,2013-10-27 20:30:00,47,0
GB,MIN,2013-10-27 20:30:00,48,0
SEA,STL,2013-10-28 20:30:00,-5,0
SEA,STL,2013-10-28 20:30:00,-4,0
SEA,STL,2013-10-28 20:30:00,-3,0
SEA,STL,2013-10-28 20:30:00,-2,0
SEA,STL,2013-10-28 20:30:00,-1,0
SEA,STL,2013-10-28 20:30:00,0,0
SEA,STL,2013-10-28 20:30:00,1,0
SEA,STL,2013-10-28 20:30:00,2,0
SEA,STL,2013-10-28 20:30:00,3,0
SEA,STL,2013-10-28 20:30:00,4,0
SEA,STL,2013-10-28 20:30:00,5,0
SEA,STL,2013-10-28 20:30:00,6,0
SEA,STL,2013-10-28 20:30:00,7,0
SEA,STL,2013-10-28 20:30:00,8,0
SEA,STL,2013-10-28 20:30:00,9,0
SEA,STL,2013-10-28 20:30:00,10,0
SEA,STL,2013-10-28 20:30:00,11,0
SEA,STL,2013-10-28 20:30:00,12,0
SEA,STL,2013-10-28 20:30:00,13,0
SEA,STL,2013-10-28 20:30:00,14,0
SEA,STL,2013-10-28 20:30:00,15,0
SEA,STL,2013-10-28 20:30:00,16,0
SEA,STL,2013-10-28 20:30:00,17,0
SEA,STL,2013-10-28 20:30:00,18,0
SEA,STL,2013-10-28 20:30:00,19,0
SEA,STL,2013-10-28 20:30:00,20,0
SEA,STL,2013-10-28 20:30:00,21,0
SEA,STL,2013-10-28 20:30:00,22,0
SEA,STL,2013-10-28 20:30:00,23,0
SEA,STL,2013-10-28 20:30:00,24,0
SEA,STL,2013-10-28 20:30:00,25,0
SEA,STL,2013-10-28 20:30:00,26,0
SEA,STL,2013-10-28 20:30:00,27,0
SEA,STL,2013-10-28 20:30:00,28,0
SEA,STL,2013-10-28 20:30:00,29,0
SEA,STL,2013-10-28 20:30:00,30,0
SEA,STL,2013-10-28 20:30:00,31,0
SEA,STL,2013-10-28 20:30:00,32,0
SEA,STL,2013-10-28 20:30:00,33,0
SEA,STL,2013-10-28 20:30:00,34,0
SEA,STL,2013-10-28 20:30:00,35,0
SEA,STL,2013-10-28 20:30:00,36,0
SEA,STL,2013-10-28 20:30:00,37,0
SEA,STL,2013-10-28 20:30:00,38,0
SEA,STL,2013-10-28 20:30:00,39,0
SEA,STL,2013-10-28 20:30:00,40,0
SEA,STL,2013-10-28 20:30:00,41,0
SEA,STL,2013-10-28 20:30:00,42,0
SEA,STL,2013-10-28 20:30:00,43,0
SEA,STL,2013-10-28 20:30:00,44,0
SEA,STL,2013-10-28 20:30:00,45,0
SEA,STL,2013-10-28 20:30:00,46,0
SEA,STL,2013-10-28 20:30:00,47,0
SEA,STL,2013-10-28 20:30:00,48,0
CIN,MIA,2013-10-31 20:25:00,-5,0
CIN,MIA,2013-10-31 20:25:00,-4,0
CIN,MIA,2013-10-31 20:25:00,-3,0
CIN,MIA,2013-10-31 20:25:00,-2,0
CIN,MIA,2013-10-31 20:25:00,-1,0
CIN,MIA,2013-10-31 20:25:00,0,0
CIN,MIA,2013-10-31 20:25:00,1,0
CIN,MIA,2013-10-31 20:25:00,2,0
CIN,MIA,2013-10-31 20:25:00,3,0
CIN,MIA,2013-10-31 20:25:00,4,0
CIN,MIA,2013-10-31 20:25:00,5,0
CIN,MIA,2013-10-31 20:25:00,6,0
CIN,MIA,2013-10-31 20:25:00,7,0
CIN,MIA,2013-10-31 20:25:00,8,0
CIN,MIA,2013-10-31 20:25:00,9,0
CIN,MIA,2013-10-31 20:25:00,10,0
CIN,MIA,2013-10-31 20:25:00,11,0
CIN,MIA,2013-10-31 20:25:00,12,0
CIN,MIA,2013-10-31 20:25:00,13,0
CIN,MIA,2013-10-31 20:25:00,14,0
CIN,MIA,2013-10-31 20:25:00,15,0
CIN,MIA,2013-10-31 20:25:00,16,0
CIN,MIA,2013-10-31 20:25:00,17,0
CIN,MIA,2013-10-31 20:25:00,18,0
CIN,MIA,2013-10-31 20:25:00,19,0
CIN,MIA,2013-10-31 20:25:00,20,0
CIN,MIA,2013-10-31 20:25:00,21,0
CIN,MIA,2013-10-31 20:25:00,22,0
CIN,MIA,2013-10-31 20:25:00,23,0
CIN,MIA,2013-10-31 20:25:00,24,0
CIN,MIA,2013-10-31 20:25:00,25,0
CIN,MIA,2013-10-31 20:25:00,26,0
CIN,MIA,2013-10-31 20:25:00,27,0
CIN,MIA,2013-10-31 20:25:00,28,0
CIN,MIA,2013-10-31 20:25:00,29,0
CIN,MIA,2013-10-31 20:25:00,30,0
CIN,MIA,2013-10-31 20:25:00,31,0
CIN,MIA,2013-10-31 20:25:00,32,0
CIN,MIA,2013-10-31 20:25:00,33,0
CIN,MIA,2013-10-31 20:25:00,34,0
CIN,MIA,2013-10-31 20:25:00,35,0
CIN,MIA,2013-10-31 20:25:00,36,0
CIN,MIA,2013-10-31 20:25:00,37,0
CIN,MIA,2013-10-31 20:25:00,38,0
CIN,MIA,2013-10-31 20:25:00,39,0
CIN,MIA,2013-10-31 20:25:00,40,0
CIN,MIA,2013-10-31 20:25:00,41,0
CIN,MIA,2013-10-31 20:25:00,42,0
CIN,MIA,2013-10-31 20:25:00,43,0
CIN,MIA,2013-10-31 20:25:00,44,0
CIN,MIA,2013-10-31 20:25:00,45,0
CIN,MIA,2013-10-31 20:25:00,46,0
CIN,MIA,2013-10-31 20:25:00,47,0
CIN,MIA,2013-10-31 20:25:00,48,0
KC,BUF,2013-11-03 13:00:00,-5,1
KC,BUF,2013-11-03 13:00:00,-4,0
KC,BUF,2013-11-03 13:00:00,-3,0
KC,BUF,2013-11-03 13:00:00,-2,0
KC,BUF,2013-11-03 13:00:00,-1,1
KC,BUF,2013-11-03 13:00:00,0,12
KC,BUF,2013-11-03 13:00:00,1,28
KC,BUF,2013-11-03 13:00:00,2,21
KC,BUF,2013-11-03 13:00:00,3,9
KC,BUF,2013-11-03 13:00:00,4,16
KC,BUF,2013-11-03 13:00:00,5,150
KC,BUF,2013-11-03 13:00:00,6,232
KC,BUF,2013-11-03 13:00:00,7,268
KC,BUF,2013-11-03 13:00:00,8,197
KC,BUF,2013-11-03 13:00:00,9,7
KC,BUF,2013-11-03 13:00:00,10,4
KC,BUF,2013-11-03 13:00:00,11,2
KC,BUF,2013-11-03 13:00:00,12,1
KC,BUF,2013-11-03 13:00:00,13,3
KC,BUF,2013-11-03 13:00:00,14,1
KC,BUF,2013-11-03 13:00:00,15,0
KC,BUF,2013-11-03 13:00:00,16,1
KC,BUF,2013-11-03 13:00:00,17,1
KC,BUF,2013-11-03 13:00:00,18,1
KC,BUF,2013-11-03 13:00:00,19,0
KC,BUF,2013-11-03 13:00:00,20,0
KC,BUF,2013-11-03 13:00:00,21,0
KC,BUF,2013-11-03 13:00:00,22,0
KC,BUF,2013-11-03 13:00:00,23,0
KC,BUF,2013-11-03 13:00:00,24,0
KC,BUF,2013-11-03 13:00:00,25,0
KC,BUF,2013-11-03 13:00:00,26,0
KC,BUF,2013-11-03 13:00:00,27,0
KC,BUF,2013-11-03 13:00:00,28,0
KC,BUF,2013-11-03 13:00:00,29,1
KC,BUF,2013-11-03 13:00:00,30,0
KC,BUF,2013-11-03 13:00:00,31,8
KC,BUF,2013-11-03 13:00:00,32,3
KC,BUF,2013-11-03 13:00:00,33,0
KC,BUF,2013-11-03 13:00:00,34,0
KC,BUF,2013-11-03 13:00:00,35,2
KC,BUF,2013-11-03 13:00:00,36,1
KC,BUF,2013-11-03 13:00:00,37,0
KC,BUF,2013-11-03 13:00:00,38,0
KC,BUF,2013-11-03 13:00:00,39,0
KC,BUF,2013-11-03 13:00:00,40,0
KC,BUF,2013-11-03 13:00:00,41,0
KC,BUF,2013-11-03 13:00:00,42,0
KC,BUF,2013-11-03 13:00:00,43,0
KC,BUF,2013-11-03 13:00:00,44,0
KC,BUF,2013-11-03 13:00:00,45,0
KC,BUF,2013-11-03 13:00:00,46,1
KC,BUF,2013-11-03 13:00:00,47,0
KC,BUF,2013-11-03 13:00:00,48,0
ATL,CAR,2013-11-03 13:00:00,-5,0
ATL,CAR,2013-11-03 13:00:00,-4,0
ATL,CAR,2013-11-03 13:00:00,-3,0
ATL,CAR,2013-11-03 13:00:00,-2,1
ATL,CAR,2013-11-03 13:00:00,-1,1
ATL,CAR,2013-11-03 13:00:00,0,13
ATL,CAR,2013-11-03 13:00:00,1,11
ATL,CAR,2013-11-03 13:00:00,2,28
ATL,CAR,2013-11-03 13:00:00,3,26
ATL,CAR,2013-11-03 13:00:00,4,76
ATL,CAR,2013-11-03 13:00:00,5,241
ATL,CAR,2013-11-03 13:00:00,6,245
ATL,CAR,2013-11-03 13:00:00,7,277
ATL,CAR,2013-11-03 13:00:00,8,73
ATL,CAR,2013-11-03 13:00:00,9,11
ATL,CAR,2013-11-03 13:00:00,10,8
ATL,CAR,2013-11-03 13:00:00,11,2
ATL,CAR,2013-11-03 13:00:00,12,3
ATL,CAR,2013-11-03 13:00:00,13,1
ATL,CAR,2013-11-03 13:00:00,14,1
ATL,CAR,2013-11-03 13:00:00,15,0
ATL,CAR,2013-11-03 13:00:00,16,0
ATL,CAR,2013-11-03 13:00:00,17,0
ATL,CAR,2013-11-03 13:00:00,18,0
ATL,CAR,2013-11-03 13:00:00,19,0
ATL,CAR,2013-11-03 13:00:00,20,0
ATL,CAR,2013-11-03 13:00:00,21,0
ATL,CAR,2013-11-03 13:00:00,22,0
ATL,CAR,2013-11-03 13:00:00,23,1
ATL,CAR,2013-11-03 13:00:00,24,0
ATL,CAR,2013-11-03 13:00:00,25,2
ATL,CAR,2013-11-03 13:00:00,26,0
ATL,CAR,2013-11-03 13:00:00,27,0
ATL,CAR,2013-11-03 13:00:00,28,1
ATL,CAR,2013-11-03 13:00:00,29,0
ATL,CAR,2013-11-03 13:00:00,30,1
ATL,CAR,2013-11-03 13:00:00,31,0
ATL,CAR,2013-11-03 13:00:00,32,0
ATL,CAR,2013-11-03 13:00:00,33,1
ATL,CAR,2013-11-03 13:00:00,34,0
ATL,CAR,2013-11-03 13:00:00,35,0
ATL,CAR,2013-11-03 13:00:00,36,0
ATL,CAR,2013-11-03 13:00:00,37,1
ATL,CAR,2013-11-03 13:00:00,38,0
ATL,CAR,2013-11-03 13:00:00,39,0
ATL,CAR,2013-11-03 13:00:00,40,0
ATL,CAR,2013-11-03 13:00:00,41,0
ATL,CAR,2013-11-03 13:00:00,42,0
ATL,CAR,2013-11-03 13:00:00,43,0
ATL,CAR,2013-11-03 13:00:00,44,0
ATL,CAR,2013-11-03 13:00:00,45,0
ATL,CAR,2013-11-03 13:00:00,46,0
ATL,CAR,2013-11-03 13:00:00,47,0
ATL,CAR,2013-11-03 13:00:00,48,0
MIN,DAL,2013-11-03 13:00:00,-5,0
MIN,DAL,2013-11-03 13:00:00,-4,0
MIN,DAL,2013-11-03 13:00:00,-3,2
MIN,DAL,2013-11-03 13:00:00,-2,0
MIN,DAL,2013-11-03 13:00:00,-1,0
MIN,DAL,2013-11-03 13:00:00,0,0
MIN,DAL,2013-11-03 13:00:00,1,0
MIN,DAL,2013-11-03 13:00:00,2,2
MIN,DAL,2013-11-03 13:00:00,3,3
MIN,DAL,2013-11-03 13:00:00,4,12
MIN,DAL,2013-11-03 13:00:00,5,45
MIN,DAL,2013-11-03 13:00:00,6,80
MIN,DAL,2013-11-03 13:00:00,7,324
MIN,DAL,2013-11-03 13:00:00,8,88
MIN,DAL,2013-11-03 13:00:00,9,8
MIN,DAL,2013-11-03 13:00:00,10,6
MIN,DAL,2013-11-03 13:00:00,11,4
MIN,DAL,2013-11-03 13:00:00,12,1
MIN,DAL,2013-11-03 13:00:00,13,2
MIN,DAL,2013-11-03 13:00:00,14,1
MIN,DAL,2013-11-03 13:00:00,15,0
MIN,DAL,2013-11-03 13:00:00,16,1
MIN,DAL,2013-11-03 13:00:00,17,0
MIN,DAL,2013-11-03 13:00:00,18,0
MIN,DAL,2013-11-03 13:00:00,19,0
MIN,DAL,2013-11-03 13:00:00,20,0
MIN,DAL,2013-11-03 13:00:00,21,0
MIN,DAL,2013-11-03 13:00:00,22,0
MIN,DAL,2013-11-03 13:00:00,23,0
MIN,DAL,2013-11-03 13:00:00,24,0
MIN,DAL,2013-11-03 13:00:00,25,1
MIN,DAL,2013-11-03 13:00:00,26,0
MIN,DAL,2013-11-03 13:00:00,27,2
MIN,DAL,2013-11-03 13:00:00,28,0
MIN,DAL,2013-11-03 13:00:00,29,0
MIN,DAL,2013-11-03 13:00:00,30,1
MIN,DAL,2013-11-03 13:00:00,31,0
MIN,DAL,2013-11-03 13:00:00,32,0
MIN,DAL,2013-11-03 13:00:00,33,0
MIN,DAL,2013-11-03 13:00:00,34,0
MIN,DAL,2013-11-03 13:00:00,35,0
MIN,DAL,2013-11-03 13:00:00,36,0
MIN,DAL,2013-11-03 13:00:00,37,0
MIN,DAL,2013-11-03 13:00:00,38,0
MIN,DAL,2013-11-03 13:00:00,39,0
MIN,DAL,2013-11-03 13:00:00,40,0
MIN,DAL,2013-11-03 13:00:00,41,0
MIN,DAL,2013-11-03 13:00:00,42,0
MIN,DAL,2013-11-03 13:00:00,43,0
MIN,DAL,2013-11-03 13:00:00,44,0
